playerID,yearID,stint,lgID,teamID,POS,G,PO,A,E,DP,PB,FP,RF
105600,2010,1,CL,Yokohama,C,90.0,519.0,55.0,4.0,7.0,2.0,0.993,6.378
105600,2011,1,CL,Yokohama,C,45.0,189.0,26.0,0.0,0.0,3.0,1.0,4.778
105600,2013,1,PL,Seibu,1B,3.0,5.0,0.0,0.0,0.0,,1.0,1.667
105600,2013,1,PL,Seibu,C,6.0,13.0,0.0,0.0,0.0,0.0,1.0,2.167
105600,2014,1,CL,Chunichi,1B,1.0,2.0,0.0,0.0,1.0,,1.0,2.0
105600,2014,1,CL,Chunichi,C,32.0,156.0,13.0,1.0,1.0,3.0,0.994,5.281
105600,2015,1,CL,Chunichi,C,10.0,42.0,6.0,0.0,1.0,1.0,1.0,4.8
105600,2016,1,CL,Chunichi,C,15.0,21.0,0.0,0.0,0.0,0.0,1.0,1.4
105600,2017,1,CL,Chunichi,C,50.0,168.0,16.0,0.0,0.0,1.0,1.0,3.68
105600,2018,1,CL,Chunichi,C,30.0,121.0,13.0,0.0,3.0,2.0,1.0,4.467
105600,2019,1,CL,Chunichi,C,29.0,104.0,10.0,0.0,1.0,,1.0,3.931
105601,2008,1,PL,Orix,C,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
105601,2009,1,PL,Orix,C,7.0,31.0,0.0,0.0,0.0,0.0,1.0,4.429
105601,2010,1,PL,Orix,C,11.0,32.0,2.0,0.0,0.0,0.0,1.0,3.091
105601,2011,1,PL,Orix,C,5.0,28.0,1.0,0.0,0.0,0.0,1.0,5.8
105601,2012,1,PL,Orix,C,15.0,44.0,5.0,0.0,0.0,0.0,1.0,3.267
105602,2008,1,CL,Yomiuri,OF,2.0,2.0,0.0,0.0,0.0,,1.0,1.0
105602,2009,1,CL,Yomiuri,OF,122.0,182.0,6.0,2.0,1.0,,0.989,1.541
105602,2010,1,CL,Yomiuri,OF,91.0,149.0,5.0,1.0,0.0,,0.994,1.692
105602,2011,1,CL,Yomiuri,OF,11.0,5.0,0.0,0.0,0.0,,1.0,0.455
105602,2012,1,CL,Yomiuri,OF,81.0,104.0,3.0,2.0,0.0,,0.982,1.321
105602,2013,1,CL,Yomiuri,OF,86.0,108.0,1.0,1.0,0.0,,0.991,1.267
105602,2014,1,CL,Yomiuri,OF,59.0,41.0,0.0,0.0,0.0,,1.0,0.695
105602,2015,1,CL,Yomiuri,OF,36.0,18.0,1.0,1.0,0.0,,0.95,0.528
105602,2016,1,CL,Yomiuri,OF,41.0,35.0,0.0,0.0,0.0,,1.0,0.854
105603,2009,1,PL,Nippon-Ham,3B,3.0,0.0,1.0,0.0,0.0,,1.0,0.333
105603,2009,1,PL,Nippon-Ham,SS,2.0,1.0,3.0,0.0,0.0,,1.0,2.0
105603,2010,1,PL,Nippon-Ham,3B,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
105603,2010,1,PL,Nippon-Ham,SS,14.0,14.0,25.0,2.0,7.0,,0.951,2.786
105603,2011,1,PL,Nippon-Ham,2B,45.0,37.0,63.0,0.0,9.0,,1.0,2.222
105603,2011,1,PL,Nippon-Ham,3B,13.0,6.0,19.0,0.0,0.0,,1.0,1.923
105603,2011,1,PL,Nippon-Ham,SS,38.0,41.0,87.0,3.0,17.0,,0.977,3.368
105603,2012,1,PL,Nippon-Ham,2B,2.0,0.0,2.0,0.0,0.0,,1.0,1.0
105603,2012,1,PL,Nippon-Ham,3B,2.0,0.0,1.0,0.0,0.0,,1.0,0.5
105603,2012,1,PL,Nippon-Ham,SS,5.0,4.0,12.0,2.0,1.0,,0.889,3.2
105603,2013,1,PL,Nippon-Ham,2B,46.0,55.0,82.0,1.0,17.0,,0.993,2.978
105603,2013,1,PL,Nippon-Ham,3B,29.0,6.0,13.0,1.0,1.0,,0.95,0.655
105603,2013,1,PL,Nippon-Ham,OF,2.0,3.0,0.0,1.0,0.0,,0.75,1.5
105603,2013,1,PL,Nippon-Ham,SS,3.0,1.0,5.0,0.0,0.0,,1.0,2.0
105603,2014,1,CL,Yakult,SS,13.0,13.0,24.0,1.0,2.0,,0.974,2.846
105603,2015,1,CL,Yakult,1B,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
105603,2015,1,CL,Yakult,3B,8.0,0.0,2.0,0.0,0.0,,1.0,0.25
105603,2015,1,CL,Yakult,SS,37.0,40.0,77.0,4.0,11.0,,0.967,3.162
105603,2016,1,CL,Yakult,1B,47.0,241.0,20.0,1.0,17.0,,0.996,5.553
105603,2016,1,CL,Yakult,3B,14.0,9.0,14.0,2.0,2.0,,0.92,1.643
105603,2016,1,CL,Yakult,SS,10.0,12.0,24.0,1.0,6.0,,0.973,3.6
105603,2017,1,CL,Yakult,1B,3.0,13.0,0.0,0.0,3.0,,1.0,4.333
105603,2017,1,CL,Yakult,3B,1.0,0.0,0.0,0.0,0.0,,,0.0
105604,2008,1,PL,Nippon-Ham,P,9.0,0.0,1.0,0.0,0.0,,1.0,0.111
105604,2009,1,PL,Nippon-Ham,P,12.0,1.0,4.0,0.0,1.0,,1.0,0.417
105604,2010,1,PL,Nippon-Ham,P,1.0,0.0,0.0,0.0,0.0,,,0.0
105605,2008,1,CL,Yomiuri,2B,3.0,1.0,1.0,0.0,0.0,,1.0,0.667
105605,2008,1,CL,Yomiuri,3B,4.0,0.0,0.0,0.0,0.0,,,0.0
105605,2009,1,CL,Yomiuri,2B,1.0,0.0,0.0,0.0,0.0,,,0.0
105605,2010,1,CL,Yomiuri,2B,1.0,0.0,0.0,0.0,0.0,,,0.0
105605,2011,1,CL,Yomiuri,1B,1.0,1.0,1.0,0.0,0.0,,1.0,2.0
105605,2011,1,CL,Yomiuri,2B,4.0,2.0,1.0,0.0,1.0,,1.0,0.75
105605,2011,1,CL,Yomiuri,3B,9.0,2.0,9.0,1.0,0.0,,0.917,1.222
105606,2008,1,PL,Rakuten,OF,48.0,75.0,2.0,1.0,2.0,,0.987,1.604
105606,2009,1,PL,Rakuten,OF,5.0,10.0,0.0,0.0,0.0,,1.0,2.0
105606,2010,1,PL,Rakuten,OF,4.0,4.0,1.0,0.0,0.0,,1.0,1.25
105606,2011,1,PL,Rakuten,1B,11.0,78.0,3.0,0.0,4.0,,1.0,7.364
105606,2011,1,PL,Rakuten,OF,74.0,98.0,0.0,1.0,0.0,,0.99,1.324
105606,2012,1,PL,Rakuten,1B,2.0,10.0,0.0,0.0,1.0,,1.0,5.0
105606,2012,1,PL,Rakuten,OF,3.0,5.0,0.0,0.0,0.0,,1.0,1.667
105606,2014,1,CL,Yomiuri,1B,4.0,7.0,4.0,0.0,1.0,,1.0,2.75
105606,2014,1,CL,Yomiuri,OF,5.0,2.0,0.0,0.0,0.0,,1.0,0.4
105607,2008,1,PL,Softbank,OF,70.0,133.0,0.0,1.0,0.0,,0.993,1.9
105607,2009,1,PL,Softbank,OF,143.0,277.0,4.0,5.0,0.0,,0.983,1.965
105607,2010,1,PL,Softbank,OF,134.0,268.0,4.0,3.0,0.0,,0.989,2.03
105607,2011,1,PL,Softbank,OF,124.0,251.0,3.0,2.0,0.0,,0.992,2.048
105607,2012,1,PL,Softbank,OF,124.0,214.0,2.0,3.0,2.0,,0.986,1.742
105607,2013,1,PL,Softbank,OF,144.0,255.0,7.0,3.0,0.0,,0.989,1.819
105607,2014,1,PL,Softbank,OF,122.0,213.0,4.0,4.0,1.0,,0.982,1.779
105607,2015,1,PL,Softbank,OF,8.0,11.0,0.0,0.0,0.0,,1.0,1.375
105607,2016,1,PL,Softbank,OF,13.0,17.0,0.0,0.0,0.0,,1.0,1.308
105607,2017,1,PL,Softbank,OF,9.0,7.0,0.0,0.0,0.0,,1.0,0.778
105607,2018,1,PL,Softbank,OF,13.0,15.0,0.0,0.0,0.0,,1.0,1.154
105607,2019,1,PL,Softbank,OF,11.0,6.0,0.0,0.0,0.0,,1.0,0.545
105607,2020,1,PL,Softbank,OF,14.0,16.0,1.0,0.0,1.0,,1.0,1.214
105607,2021,1,PL,Softbank,OF,6.0,10.0,0.0,0.0,0.0,,1.0,1.667
105608,2008,1,CL,Chunichi,2B,10.0,10.0,22.0,0.0,2.0,,1.0,3.2
105608,2008,1,CL,Chunichi,SS,7.0,2.0,4.0,0.0,1.0,,1.0,0.857
105608,2009,1,CL,Chunichi,2B,5.0,10.0,5.0,0.0,1.0,,1.0,3.0
105608,2009,1,CL,Chunichi,3B,3.0,1.0,1.0,0.0,0.0,,1.0,0.667
105608,2009,1,CL,Chunichi,OF,1.0,2.0,0.0,0.0,0.0,,1.0,2.0
105608,2010,1,CL,Chunichi,2B,57.0,45.0,70.0,0.0,17.0,,1.0,2.018
105608,2010,1,CL,Chunichi,3B,1.0,0.0,0.0,0.0,0.0,,,0.0
105608,2010,1,CL,Chunichi,SS,15.0,8.0,21.0,1.0,7.0,,0.967,1.933
105608,2011,1,CL,Chunichi,2B,4.0,2.0,5.0,0.0,2.0,,1.0,1.75
105608,2011,1,CL,Chunichi,3B,10.0,0.0,5.0,1.0,0.0,,0.833,0.5
105608,2011,1,CL,Chunichi,SS,36.0,32.0,72.0,4.0,12.0,,0.963,2.889
105608,2012,1,CL,Chunichi,2B,7.0,7.0,12.0,0.0,2.0,,1.0,2.714
105608,2012,1,CL,Chunichi,3B,3.0,0.0,0.0,0.0,0.0,,,0.0
105608,2012,1,CL,Chunichi,SS,8.0,2.0,8.0,1.0,3.0,,0.909,1.25
105608,2013,1,PL,Rakuten,2B,17.0,20.0,27.0,1.0,7.0,,0.979,2.765
105608,2013,1,PL,Rakuten,3B,14.0,1.0,12.0,1.0,1.0,,0.929,0.929
105608,2013,1,PL,Rakuten,SS,44.0,25.0,57.0,4.0,8.0,,0.953,1.864
105608,2014,1,PL,Rakuten,1B,10.0,29.0,1.0,0.0,4.0,,1.0,3.0
105608,2014,1,PL,Rakuten,2B,9.0,11.0,7.0,0.0,1.0,,1.0,2.0
105608,2014,1,PL,Rakuten,3B,26.0,9.0,15.0,1.0,2.0,,0.96,0.923
105608,2014,1,PL,Rakuten,OF,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
105608,2014,1,PL,Rakuten,SS,7.0,8.0,7.0,0.0,2.0,,1.0,2.143
105608,2015,1,PL,Rakuten,1B,3.0,12.0,0.0,0.0,3.0,,1.0,4.0
105608,2015,1,PL,Rakuten,2B,6.0,7.0,17.0,0.0,5.0,,1.0,4.0
105608,2015,1,PL,Rakuten,3B,7.0,1.0,3.0,0.0,0.0,,1.0,0.571
105608,2015,1,PL,Rakuten,OF,2.0,1.0,0.0,0.0,0.0,,1.0,0.5
105608,2015,1,PL,Rakuten,SS,17.0,15.0,21.0,0.0,4.0,,1.0,2.118
105609,2008,1,PL,Lotte,1B,4.0,26.0,4.0,1.0,2.0,,0.968,7.5
105609,2008,1,PL,Lotte,OF,16.0,22.0,1.0,1.0,0.0,,0.958,1.438
105609,2009,1,PL,Lotte,1B,3.0,15.0,1.0,0.0,0.0,,1.0,5.333
105609,2009,1,PL,Lotte,OF,6.0,3.0,1.0,0.0,1.0,,1.0,0.667
105609,2010,1,PL,Lotte,OF,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
105609,2011,1,PL,Lotte,1B,4.0,24.0,0.0,0.0,5.0,,1.0,6.0
105609,2011,1,PL,Lotte,OF,5.0,7.0,0.0,0.0,0.0,,1.0,1.4
105609,2013,1,PL,Lotte,OF,4.0,2.0,0.0,0.0,0.0,,1.0,0.5
105610,2008,1,CL,Yomiuri,OF,27.0,19.0,1.0,2.0,0.0,,0.909,0.741
105610,2009,1,CL,Yomiuri,OF,10.0,8.0,0.0,0.0,0.0,,1.0,0.8
105610,2010,1,CL,Yomiuri,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
105610,2011,1,CL,Yomiuri,OF,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
105610,2012,1,CL,Yomiuri,OF,19.0,18.0,1.0,1.0,0.0,,0.95,1.0
105611,2008,1,CL,Hiroshima,2B,14.0,23.0,33.0,0.0,2.0,,1.0,4.0
105611,2008,1,CL,Hiroshima,3B,24.0,10.0,23.0,1.0,1.0,,0.971,1.375
105611,2008,1,CL,Hiroshima,SS,63.0,79.0,171.0,6.0,31.0,,0.977,3.968
105611,2009,1,CL,Hiroshima,2B,5.0,5.0,10.0,1.0,2.0,,0.938,3.0
105611,2009,1,CL,Hiroshima,3B,10.0,4.0,11.0,0.0,0.0,,1.0,1.5
105611,2009,1,CL,Hiroshima,OF,1.0,0.0,1.0,0.0,1.0,,1.0,1.0
105611,2009,1,CL,Hiroshima,SS,41.0,68.0,106.0,6.0,19.0,,0.967,4.244
105611,2010,1,CL,Hiroshima,2B,5.0,4.0,4.0,0.0,1.0,,1.0,1.6
105611,2010,1,CL,Hiroshima,3B,63.0,35.0,82.0,10.0,6.0,,0.921,1.857
105611,2011,1,CL,Hiroshima,2B,8.0,12.0,9.0,0.0,1.0,,1.0,2.625
105611,2011,1,CL,Hiroshima,3B,35.0,15.0,41.0,3.0,4.0,,0.949,1.6
105611,2011,1,CL,Hiroshima,SS,9.0,9.0,7.0,1.0,3.0,,0.941,1.778
105611,2012,1,CL,Hiroshima,2B,16.0,26.0,29.0,5.0,9.0,,0.917,3.438
105611,2012,1,CL,Hiroshima,3B,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
105611,2012,1,CL,Hiroshima,SS,1.0,1.0,1.0,0.0,1.0,,1.0,2.0
105611,2013,1,CL,Hiroshima,1B,5.0,20.0,1.0,0.0,3.0,,1.0,4.2
105611,2013,1,CL,Hiroshima,2B,12.0,15.0,15.0,0.0,4.0,,1.0,2.5
105611,2013,1,CL,Hiroshima,3B,21.0,7.0,21.0,1.0,2.0,,0.966,1.333
105611,2013,1,CL,Hiroshima,SS,4.0,4.0,7.0,1.0,3.0,,0.917,2.75
105611,2014,1,CL,Hiroshima,1B,12.0,58.0,2.0,0.0,6.0,,1.0,5.0
105611,2014,1,CL,Hiroshima,2B,2.0,1.0,1.0,0.0,1.0,,1.0,1.0
105611,2014,1,CL,Hiroshima,3B,41.0,14.0,47.0,3.0,5.0,,0.953,1.488
105611,2014,1,CL,Hiroshima,SS,1.0,0.0,3.0,0.0,1.0,,1.0,3.0
105611,2015,1,CL,Hiroshima,1B,3.0,14.0,1.0,1.0,1.0,,0.938,5.0
105611,2015,1,CL,Hiroshima,2B,1.0,0.0,0.0,0.0,0.0,,,0.0
105611,2015,1,CL,Hiroshima,3B,7.0,5.0,7.0,0.0,0.0,,1.0,1.714
105611,2016,1,CL,Hiroshima,1B,11.0,14.0,1.0,0.0,1.0,,1.0,1.364
105611,2016,1,CL,Hiroshima,2B,2.0,3.0,0.0,0.0,0.0,,1.0,1.5
105611,2016,1,CL,Hiroshima,3B,18.0,9.0,23.0,0.0,3.0,,1.0,1.778
105611,2017,1,CL,Hiroshima,1B,1.0,2.0,0.0,0.0,0.0,,1.0,2.0
105611,2017,1,CL,Hiroshima,2B,3.0,3.0,6.0,0.0,1.0,,1.0,3.0
105611,2017,1,CL,Hiroshima,3B,19.0,9.0,26.0,0.0,4.0,,1.0,1.842
105611,2018,1,CL,Hiroshima,2B,4.0,1.0,1.0,0.0,1.0,,1.0,0.5
105611,2018,1,CL,Hiroshima,3B,7.0,1.0,6.0,1.0,1.0,,0.875,1.0
105611,2019,1,CL,Hiroshima,1B,4.0,5.0,0.0,0.0,1.0,,1.0,1.25
105611,2019,1,CL,Hiroshima,2B,1.0,2.0,3.0,0.0,1.0,,1.0,5.0
105611,2019,1,CL,Hiroshima,3B,42.0,21.0,40.0,2.0,6.0,,0.968,1.452
105611,2020,1,CL,Hiroshima,1B,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
105611,2021,1,PL,Lotte,1B,4.0,36.0,1.0,0.0,3.0,,1.0,9.25
105611,2021,1,PL,Lotte,3B,1.0,0.0,0.0,0.0,0.0,,,0.0
105612,2008,1,CL,Hiroshima,P,15.0,6.0,14.0,0.0,1.0,,1.0,1.333
105612,2009,1,CL,Hiroshima,P,13.0,1.0,5.0,0.0,0.0,,1.0,0.462
105612,2010,1,CL,Hiroshima,P,34.0,4.0,17.0,1.0,1.0,,0.955,0.618
105612,2011,1,CL,Hiroshima,P,17.0,9.0,15.0,2.0,2.0,,0.923,1.412
105612,2012,1,CL,Hiroshima,P,7.0,2.0,5.0,0.0,1.0,,1.0,1.0
105612,2013,1,CL,Hiroshima,P,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
105612,2014,1,CL,Hiroshima,P,12.0,3.0,9.0,0.0,0.0,,1.0,1.0
105613,2008,1,PL,Rakuten,P,13.0,3.0,13.0,0.0,3.0,,1.0,1.231
105613,2009,1,PL,Rakuten,P,25.0,3.0,25.0,1.0,1.0,,0.966,1.12
105613,2010,1,PL,Rakuten,P,10.0,4.0,4.0,2.0,0.0,,0.8,0.8
105613,2011,1,PL,Rakuten,P,7.0,2.0,6.0,0.0,0.0,,1.0,1.143
105613,2013,1,PL,Rakuten,P,24.0,4.0,11.0,0.0,1.0,,1.0,0.625
105613,2014,1,PL,Rakuten,P,26.0,1.0,6.0,0.0,0.0,,1.0,0.269
105613,2015,1,PL,Rakuten,P,3.0,0.0,1.0,1.0,0.0,,0.5,0.333
105613,2016,1,PL,Rakuten,P,2.0,0.0,0.0,0.0,0.0,,,0.0
105614,2008,1,PL,Nippon-Ham,P,50.0,2.0,10.0,1.0,0.0,,0.923,0.24
105614,2009,1,PL,Nippon-Ham,P,58.0,3.0,6.0,0.0,1.0,,1.0,0.155
105614,2010,1,PL,Nippon-Ham,P,61.0,3.0,10.0,0.0,2.0,,1.0,0.213
105614,2011,1,PL,Nippon-Ham,P,61.0,6.0,6.0,0.0,0.0,,1.0,0.197
105614,2012,1,PL,Nippon-Ham,P,66.0,1.0,12.0,1.0,0.0,,0.929,0.197
105614,2013,1,PL,Nippon-Ham,P,57.0,3.0,10.0,0.0,0.0,,1.0,0.228
105614,2014,1,PL,Nippon-Ham,P,62.0,4.0,16.0,1.0,0.0,,0.952,0.323
105614,2015,1,PL,Nippon-Ham,P,50.0,7.0,12.0,0.0,0.0,,1.0,0.38
105614,2016,1,PL,Nippon-Ham,P,58.0,3.0,6.0,0.0,0.0,,1.0,0.155
105614,2017,1,PL,Nippon-Ham,P,51.0,2.0,15.0,0.0,0.0,,1.0,0.333
105614,2018,1,PL,Nippon-Ham,P,55.0,1.0,8.0,1.0,0.0,,0.9,0.164
105614,2019,1,PL,Nippon-Ham,P,55.0,2.0,10.0,0.0,0.0,,1.0,0.218
105614,2020,1,PL,Nippon-Ham,P,50.0,2.0,6.0,0.0,0.0,,1.0,0.16
105614,2021,1,PL,Nippon-Ham,P,50.0,1.0,8.0,0.0,1.0,,1.0,0.18
105614,2022,1,PL,Nippon-Ham,P,24.0,2.0,3.0,0.0,0.0,,1.0,0.208
105615,2008,1,CL,Yakult,P,8.0,2.0,7.0,0.0,0.0,,1.0,1.125
105615,2009,1,CL,Yakult,P,1.0,0.0,0.0,0.0,0.0,,,0.0
105615,2010,1,CL,Yakult,P,8.0,0.0,2.0,0.0,0.0,,1.0,0.25
105615,2011,1,CL,Yakult,P,6.0,2.0,2.0,0.0,0.0,,1.0,0.667
105616,2008,1,PL,Rakuten,C,1.0,6.0,1.0,0.0,0.0,1.0,1.0,7.0
105616,2009,1,PL,Rakuten,C,6.0,19.0,1.0,0.0,0.0,0.0,1.0,3.333
105616,2010,1,PL,Rakuten,C,2.0,12.0,0.0,1.0,0.0,0.0,0.923,6.0
105616,2011,1,PL,Rakuten,C,31.0,121.0,13.0,4.0,0.0,1.0,0.971,4.323
105616,2012,1,PL,Rakuten,C,11.0,53.0,3.0,0.0,0.0,0.0,1.0,5.091
105616,2013,1,PL,Rakuten,C,19.0,59.0,10.0,1.0,1.0,0.0,0.986,3.632
105616,2014,1,PL,Rakuten,C,14.0,34.0,6.0,0.0,2.0,0.0,1.0,2.857
105616,2015,1,PL,Rakuten,1B,12.0,95.0,5.0,1.0,5.0,,0.99,8.333
105616,2015,1,PL,Rakuten,C,14.0,59.0,2.0,1.0,0.0,1.0,0.984,4.357
105616,2015,1,PL,Rakuten,OF,15.0,35.0,1.0,0.0,0.0,,1.0,2.4
105616,2016,1,PL,Rakuten,C,22.0,31.0,1.0,0.0,0.0,1.0,1.0,1.455
105616,2017,1,PL,Rakuten,C,12.0,19.0,2.0,0.0,0.0,0.0,1.0,1.75
105617,2008,1,PL,Softbank,P,13.0,0.0,9.0,1.0,0.0,,0.9,0.692
105617,2009,1,PL,Softbank,P,22.0,0.0,7.0,2.0,0.0,,0.778,0.318
105617,2010,1,PL,Softbank,P,4.0,1.0,0.0,0.0,0.0,,1.0,0.25
105617,2011,1,PL,Softbank,P,23.0,2.0,5.0,0.0,0.0,,1.0,0.304
105617,2012,1,PL,Softbank,P,10.0,0.0,6.0,2.0,0.0,,0.75,0.6
105617,2013,1,PL,Softbank,P,11.0,1.0,6.0,0.0,0.0,,1.0,0.636
105617,2014,1,PL,Softbank,P,2.0,0.0,1.0,0.0,0.0,,1.0,0.5
105618,2008,1,CL,Chunichi,P,4.0,0.0,0.0,0.0,0.0,,,0.0
105618,2009,1,CL,Chunichi,P,1.0,0.0,0.0,0.0,0.0,,,0.0
105618,2010,1,CL,Chunichi,P,6.0,2.0,12.0,1.0,0.0,,0.933,2.333
105618,2011,1,CL,Chunichi,P,11.0,3.0,13.0,1.0,1.0,,0.941,1.455
105618,2012,1,CL,Chunichi,P,24.0,7.0,31.0,0.0,1.0,,1.0,1.583
105618,2013,1,CL,Chunichi,P,9.0,3.0,15.0,1.0,1.0,,0.947,2.0
105618,2014,1,CL,Chunichi,P,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
105618,2016,1,PL,Rakuten,P,1.0,0.0,0.0,0.0,0.0,,,0.0
105619,2008,1,PL,Nippon-Ham,OF,13.0,25.0,0.0,1.0,0.0,,0.962,1.923
105619,2009,1,PL,Nippon-Ham,OF,32.0,25.0,0.0,0.0,0.0,,1.0,0.781
105619,2010,1,PL,Nippon-Ham,OF,13.0,15.0,0.0,0.0,0.0,,1.0,1.154
105619,2011,1,PL,Nippon-Ham,OF,40.0,14.0,0.0,0.0,0.0,,1.0,0.35
105619,2012,1,PL,Nippon-Ham,OF,2.0,2.0,0.0,0.0,0.0,,1.0,1.0
105619,2013,1,PL,Nippon-Ham,OF,22.0,28.0,0.0,0.0,0.0,,1.0,1.273
105619,2014,1,PL,Nippon-Ham,OF,35.0,37.0,0.0,0.0,0.0,,1.0,1.057
105620,2008,1,CL,Hanshin,P,7.0,2.0,3.0,0.0,1.0,,1.0,0.714
105620,2009,1,CL,Hanshin,P,3.0,0.0,1.0,0.0,0.0,,1.0,0.333
105620,2010,1,CL,Hanshin,P,4.0,0.0,1.0,0.0,0.0,,1.0,0.25
105621,2008,1,PL,Orix,OF,58.0,82.0,0.0,1.0,0.0,,0.988,1.414
105621,2009,1,PL,Orix,OF,72.0,101.0,1.0,1.0,0.0,,0.99,1.417
105622,2008,1,PL,Softbank,P,40.0,2.0,7.0,2.0,0.0,,0.818,0.225
105622,2009,1,PL,Softbank,P,18.0,1.0,3.0,0.0,0.0,,1.0,0.222
105622,2010,1,PL,Softbank,P,4.0,0.0,1.0,0.0,0.0,,1.0,0.25
105623,2011,1,CL,Hiroshima,OF,50.0,67.0,0.0,1.0,0.0,,0.985,1.34
105623,2012,1,CL,Hiroshima,1B,20.0,141.0,16.0,0.0,9.0,,1.0,7.85
105623,2012,1,CL,Hiroshima,3B,1.0,1.0,2.0,0.0,0.0,,1.0,3.0
105623,2012,1,CL,Hiroshima,OF,22.0,25.0,1.0,0.0,0.0,,1.0,1.182
105623,2013,1,CL,Hiroshima,1B,23.0,95.0,9.0,4.0,10.0,,0.963,4.522
105623,2013,1,CL,Hiroshima,OF,86.0,114.0,4.0,0.0,0.0,,1.0,1.372
105623,2014,1,CL,Hiroshima,1B,15.0,39.0,3.0,0.0,3.0,,1.0,2.8
105623,2014,1,CL,Hiroshima,OF,56.0,71.0,3.0,2.0,0.0,,0.974,1.321
105623,2015,1,CL,Hiroshima,1B,13.0,96.0,9.0,1.0,5.0,,0.991,8.077
105623,2015,1,CL,Hiroshima,OF,36.0,49.0,0.0,0.0,0.0,,1.0,1.361
105623,2016,1,CL,Hiroshima,1B,7.0,43.0,1.0,1.0,3.0,,0.978,6.286
105623,2016,1,CL,Hiroshima,OF,60.0,63.0,1.0,1.0,0.0,,0.985,1.067
105623,2017,1,CL,Hiroshima,1B,7.0,32.0,4.0,0.0,11.0,,1.0,5.143
105623,2017,1,CL,Hiroshima,OF,89.0,135.0,4.0,2.0,1.0,,0.986,1.562
105623,2018,1,CL,Hiroshima,1B,56.0,441.0,33.0,5.0,37.0,,0.99,8.464
105623,2018,1,CL,Hiroshima,OF,48.0,60.0,1.0,1.0,0.0,,0.984,1.271
105623,2019,1,CL,Hiroshima,1B,36.0,252.0,21.0,5.0,24.0,,0.982,7.583
105623,2019,1,CL,Hiroshima,OF,45.0,56.0,0.0,2.0,0.0,,0.966,1.244
105623,2020,1,CL,Hiroshima,1B,102.0,806.0,54.0,9.0,65.0,,0.99,8.431
105623,2021,1,CL,Hiroshima,1B,29.0,172.0,10.0,4.0,12.0,,0.978,6.276
105623,2021,1,CL,Hiroshima,OF,13.0,19.0,0.0,1.0,0.0,,0.95,1.462
105623,2022,1,CL,Hiroshima,1B,15.0,109.0,6.0,2.0,7.0,,0.983,7.667
105623,2022,1,CL,Hiroshima,OF,6.0,8.0,0.0,0.0,0.0,,1.0,1.333
105624,2008,1,PL,Nippon-Ham,C,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
105624,2011,1,PL,Nippon-Ham,C,3.0,8.0,0.0,0.0,0.0,0.0,1.0,2.667
105625,2008,1,CL,Yokohama,P,30.0,4.0,16.0,1.0,1.0,,0.952,0.667
105625,2009,1,CL,Yokohama,P,11.0,5.0,4.0,0.0,1.0,,1.0,0.818
105625,2010,1,CL,Yokohama,P,18.0,0.0,7.0,0.0,0.0,,1.0,0.389
105625,2011,1,PL,Orix,P,10.0,0.0,2.0,0.0,0.0,,1.0,0.2
105625,2012,1,PL,Orix,P,2.0,0.0,0.0,0.0,0.0,,,0.0
105625,2013,1,PL,Orix,P,6.0,0.0,1.0,0.0,0.0,,1.0,0.167
105625,2014,1,PL,Orix,P,4.0,2.0,0.0,0.0,0.0,,1.0,0.5
105625,2015,1,CL,Hanshin,P,6.0,1.0,2.0,0.0,0.0,,1.0,0.5
105625,2017,1,CL,Hanshin,P,67.0,3.0,9.0,1.0,1.0,,0.923,0.179
105625,2018,1,CL,Hanshin,P,62.0,1.0,3.0,1.0,0.0,,0.8,0.065
105625,2019,1,CL,Hanshin,P,7.0,0.0,0.0,0.0,0.0,,,0.0
105625,2020,1,CL,Hanshin,P,12.0,1.0,1.0,0.0,0.0,,1.0,0.167
105625,2021,1,CL,Hanshin,P,7.0,1.0,2.0,0.0,0.0,,1.0,0.429
105626,2008,1,PL,Rakuten,OF,27.0,23.0,0.0,1.0,0.0,,0.958,0.852
105626,2009,1,PL,Rakuten,OF,67.0,48.0,1.0,1.0,0.0,,0.98,0.731
105626,2010,1,PL,Rakuten,OF,132.0,280.0,5.0,2.0,0.0,,0.993,2.159
105626,2011,1,PL,Rakuten,OF,143.0,288.0,6.0,0.0,1.0,,1.0,2.056
105626,2012,1,PL,Rakuten,OF,135.0,262.0,7.0,0.0,3.0,,1.0,1.993
105626,2013,1,PL,Rakuten,OF,115.0,222.0,3.0,0.0,0.0,,1.0,1.957
105626,2014,1,PL,Rakuten,OF,63.0,110.0,2.0,0.0,0.0,,1.0,1.778
105626,2015,1,PL,Rakuten,OF,83.0,149.0,2.0,2.0,1.0,,0.987,1.819
